Leumi Card: הנחות,768. HILA COHEN סטודיו לכלות וערב - ראשון לציון,6% הנחה במעמד החיוב
Leumi Card: הנחות,769. JAPAN JAPAN - ראשון לציון,6% הנחה במעמד החיוב
Leumi Card: הנחות,770. JOHN`S PIZZA - נס ציונה,6% הנחה במעמד החיוב
Leumi Card: הנחות,771. JUDIT B - ירושלים,6% הנחה במעמד החיוב
Leumi Card: הנחות,772. KAKTUS - אשדוד,6% הנחה במעמד החיוב
Leumi Card: הנחות,773. KIDSTAR - מגוון סניפים,6% הנחה במעמד החיוב
Leumi Card: הנחות,774. KOBI AFUTA HAIR FASHION - ירושלים,6% הנחה במעמד החיוב
Leumi Card: הנחות,775. LA CASA - רחובות,6% הנחה במעמד החיוב
Leumi Card: הנחות,776. LA CHEF - אשקלון,6% הנחה במעמד החיוב
Leumi Card: הנחות,777. LA MEMORIA - מגוון סניפים,6% הנחה במעמד החיוב
Leumi Card: הנחות,778. LA MEMORIA- שעונים ותכשיטים - אום אל פאחם,6% הנחה במעמד החיוב
Leumi Card: הנחות,779. LA MISSADA - רעננה,6% הנחה במעמד החיוב
Leumi Card: הנחות,780. LAPIS - אשדוד,6% הנחה במעמד החיוב
Leumi Card: הנחות,781. LATIQUE ISRAEL - עמק חפר,6% הנחה במעמד החיוב
Leumi Card: הנחות,782. LIVE EXIT GAME - אשדוד,6% הנחה במעמד החיוב
Leumi Card: הנחות,783. LORENSY - בת ים,6% הנחה במעמד החיוב
Leumi Card: הנחות,784. LUNCH 25 - תל אביב-יפו,6% הנחה במעמד החיוב
Leumi Card: הנחות,785. MARCO MOR - ראשון לציון,6% הנחה במעמד החיוב
Leumi Card: הנחות,786. MICHEL MERCIER - רעננה,6% הנחה במעמד החיוב
Leumi Card: הנחות,787. MIKI MOR סלון בוטיק - גבעת שמואל,6% הנחה במעמד החיוב
Leumi Card: הנחות,788. MUTLU - ראשון לציון,6% הנחה במעמד החיוב
Leumi Card: הנחות,789. MY-PHONE - טייבה,6% הנחה במעמד החיוב
Leumi Card: הנחות,790. NAGISA - לוד,6% הנחה במעמד החיוב
Leumi Card: הנחות,791. NARA SUSHI BAR - רחובות,6% הנחה במעמד החיוב
Leumi Card: הנחות,792. NATALI SISAURI - אשדוד,6% הנחה במעמד החיוב
Leumi Card: הנחות,793. OLLY SURF - מגוון סניפים,6% הנחה במעמד החיוב
Leumi Card: הנחות,794. OMER AMAR HAIR DESIGN - אשקלון,6% הנחה במעמד החיוב
Leumi Card: הנחות,795. OP חכמים בחשמל - אשקלון,6% הנחה במעמד החיוב
Leumi Card: הנחות,796. PAN הצילום - אשקלון,6% הנחה במעמד החיוב
Leumi Card: הנחות,797. PURITY - חולון,6% הנחה במעמד החיוב
Leumi Card: הנחות,798. REAL STORY QUEST - מגוון סניפים,6% הנחה במעמד החיוב
Leumi Card: הנחות,799. RED BURGER - איירפורט סיטי,6% הנחה במעמד החיוב
Leumi Card: הנחות,800. REFAEL MOSHE HAIR DESIGN - תל אביב-יפו,6% הנחה במעמד החיוב
Leumi Card: הנחות,801. RONEN LEVI - יבנה,6% הנחה במעמד החיוב
Leumi Card: הנחות,802. ROZLINE מוצרי טיפוח טבעיים - חולון,6% הנחה במעמד החיוב
Leumi Card: הנחות,803. Rock&Stein - פרדסיה,6% הנחה במעמד החיוב
Leumi Card: הנחות,804. S.A.S - ראשון לציון,6% הנחה במעמד החיוב
Leumi Card: הנחות,805. SEA GAL - מועדון היאכטות הישראלי,6% הנחה במעמד החיוב
Leumi Card: הנחות,806. SHIOU SUSHI - כפר יונה,6% הנחה במעמד החיוב
Leumi Card: הנחות,807. SHIRAN BERKO - חולון,6% הנחה במעמד החיוב
Leumi Card: הנחות,808. SIEMTECH - פתח תקווה,6% הנחה במעמד החיוב
Leumi Card: הנחות,809. TAKE IT - פתח תקווה,6% הנחה במעמד החיוב
Leumi Card: הנחות,810. TANTI BECKY - רמת השרון,6% הנחה במעמד החיוב
Leumi Card: הנחות,811. TLV GUEST SALON - תל אביב-יפו,6% הנחה במעמד החיוב
Leumi Card: הנחות,812. UP STUDIO - חיפה,6% הנחה במעמד החיוב
Leumi Card: הנחות,813. URBANICO - כפר סבא,6% הנחה במעמד החיוב
Leumi Card: הנחות,814. VIVO - יהוד-מונוסון,6% הנחה במעמד החיוב
Leumi Card: הנחות,815. VR STATION - ראשון לציון,6% הנחה במעמד החיוב
Leumi Card: הנחות,816. YOUR BABY - קלנסווה,6% הנחה במעמד החיוב
Leumi Card: הנחות,817. ZSHOP - ראשון לציון,6% הנחה במעמד החיוב
Leumi Card: הנחות,818. arttec v - נתניה,6% הנחה במעמד החיוב
Leumi Card: הנחות,819. auto city - כפר סבא,6% הנחה במעמד החיוב
Leumi Card: הנחות,820. bar bados - נס ציונה,6% הנחה במעמד החיוב
Leumi Card: הנחות,821. brain it - רחובות,6% הנחה במעמד החיוב
Leumi Card: הנחות,822. masha tlv - תל אביב-יפו,6% הנחה במעמד החיוב
Leumi Card: הנחות,823. muza טיפוח ויופי - תל אביב,6% הנחה במעמד החיוב
Leumi Card: הנחות,824. my espresso - פוריידיס,6% הנחה במעמד החיוב
Leumi Card: הנחות,825. o2 spa - תל אביב,6% הנחה במעמד החיוב
Leumi Card: הנחות,826. oltima - תל אביב-יפו,6% הנחה במעמד החיוב
Leumi Card: הנחות,827. to meat - ראשון לציון,6% הנחה במעמד החיוב
Leumi Card: הנחות,828. unity art גלריה - תל אביב-יפו,6% הנחה במעמד החיוב
Leumi Card: הנחות,829. בדי יסמין - שדרות,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,830. בישולים במרומים - רמת גן,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,831. בנדורה - בארות יצחק,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,832. בר באגט - פתח תקווה,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,833. גליל גום - מגוון סניפים,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,834. דורין פרפיום - דאלית אל-כרמל,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,835. האחים פח'ראלדין - דאלית אל כרמל,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,836. הדברה - אורנים,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,"837. המוזג שירותי בר - כפר חב""ד",5.5% הנחה במעמד החיוב
Leumi Card: הנחות,838. המכבסה הלבנה ניקוי יבש - תל אביב,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,839. הסושיה - כפר סבא,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,840. הפינה - דימונה,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,841. השניצליה - באר יעקב,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,842. טרופי גן - דימונה,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,843. כנען - מודיעין,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,844. מוסך הכוכב הזוהר - דאלית אל-כרמל,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,845. מסעדת ויקי - נתניה,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,"846. משקאות הכפר - כפר חב""ד",5.5% הנחה במעמד החיוב
Leumi Card: הנחות,847. נרקיס gold - באר שבע,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,848. סיציליאנו - ראשון לציון,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,849. סערה חשמל רכב - כפר קאסם,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,850. סערה מערכות - כפר קאסם,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,851. עידן הדפוס - תל אביב,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,852. פארם המושב - פרדס חנה-כרכור,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,853. פיצה הוליווד - בני ברק,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,854. פיצה מטר - ראשון לציון,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,855. פרחי אלנבי - מגוון סניפים,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,856. שווארמה זייד - דאלית אל-כרמל,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,857. A-PHARM - טייבה,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,858. A-פרפומריה - טייבה,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,859. THE DOORS - מגוון סניפים,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,860. inside - שפרעם,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,861. personal - חולון,
Leumi Card: הנחות,862. so by gila - ראשון לציון,5.5% הנחה במעמד החיוב
Leumi Card: הנחות,863. א.א בית המפתח - תל אביב,5% הנחה במעמד החיוב
Leumi Card: הנחות,864. א.א שאקר - מגוון סניפים,5% הנחה במעמד החיוב
Leumi Card: הנחות,865. א.ש.ח.ר אלקטרוניקה - טבריה,5% הנחה במעמד החיוב
Leumi Card: הנחות,866. אביבה פרחים - חיפה,5% הנחה במעמד החיוב
Leumi Card: הנחות,867. אביבית קוסמטיקה - תל אביב-יפו,5% הנחה במעמד החיוב
Leumi Card: הנחות,868. אגדת הפרי - באר שבע,5% הנחה במעמד החיוב
Leumi Card: הנחות,869. אגואיסט סלון יופי - חולון,5% הנחה במעמד החיוב
Leumi Card: הנחות,870. אדריאנה - אשדוד,5% הנחה במעמד החיוב
Leumi Card: הנחות,871. אודי שיער ואיפור - רעננה,5% הנחה במעמד החיוב
Leumi Card: הנחות,872. אודין - עלי זהב,5% הנחה במעמד החיוב
Leumi Card: הנחות,873. אוונטו לוקו הפקות - ראשון לציון,5% הנחה במעמד החיוב
Leumi Card: הנחות,874. אוליבר M - תל אביב,5% הנחה במעמד החיוב
Leumi Card: הנחות,875. אולפני עדיטל - קרית שמונה,5% הנחה במעמד החיוב
Leumi Card: הנחות,876. אומן בעיצוב שיער ניסן - גבעת שמואל,5% הנחה במעמד החיוב
Leumi Card: הנחות,877. אומנות בזכוכית - חולון,5% הנחה במעמד החיוב
Leumi Card: הנחות,878. אומנות השיער והיופי - אור יהודה,5%  הנחה במעמד החיוב
Leumi Card: הנחות,879. אונילה - בת ים,5% הנחה במעמד החיוב
Leumi Card: הנחות,880. אונליין צח - ראשון לציון,5% הנחה במעמד החיוב
Leumi Card: הנחות,881. אופטי טופ - צפת,5% במעמד החיוב
Leumi Card: הנחות,882. אופטיאור - בני ברק,5% הנחה במעמד החיוב
Leumi Card: הנחות,883. אופטיק EYE - ראשון לציון,5% הנחה במעמד החיוב
Leumi Card: הנחות,884. אופטיקה גרינשטיין - לוד,5% הנחה במעמד החיוב
Leumi Card: הנחות,885. אופטיקה העם - חיפה,5% הנחה במעמד החיוב
Leumi Card: הנחות,886. אופטיקה ליין - כפר יונה,5% הנחה במעמד החיוב
Leumi Card: הנחות,887. אופטיקלי - מגוון סניפים,5% הנחה במעמד החיוב
Leumi Card: הנחות,888. אופנת Hadir - חיפה,5% הנחה במעמד החיוב
Leumi Card: הנחות,"889. אופנת טוסקני מילאנו בע""מ - תל אביב-יפו",5% הנחה במעמד החיוב
Leumi Card: הנחות,890. אופנת מימי - תל אביב,5% הנחה במעמד החיוב
Leumi Card: הנחות,891. אופנת קארין - חדרה,5% הנחה במעמד החיוב
Leumi Card: הנחות,892. אופנת שני - חיפה,5% הנחה במעמד החיוב
Leumi Card: הנחות,893. אופק מערכות מחשבים בע'מ - רמת גן,5% הנחה במעמד החיוב
Leumi Card: הנחות,894. אור לי - באר שבע,5% הנחה במעמד החיוב
Leumi Card: הנחות,895. אורלי קוסמטיקס - נתניה,5% הנחה במעמד החיוב
Leumi Card: הנחות,896. אורלי קוסמטיקס - פתח תקווה,5% הנחה במעמד החיוב
Leumi Card: הנחות,897. אושרית וסיוון בוארון - באר שבע,5% הנחה במעמד החיוב
Leumi Card: הנחות,898. אחלה פרסום - תל אביב,5% הנחה במעמד החיוב
Leumi Card: הנחות,899. אחריי - אשקלון,5% הנחה במעמד החיוב
Leumi Card: הנחות,900. איגנס בר - רחובות,5% הנחה במעמד החיוב
Leumi Card: הנחות,901. איחולים בפרחים - תל אביב,5% הנחה במעמד החיוב
Leumi Card: הנחות,902. איטליז אנדרי ובניו - אילת,5% הנחה במעמד החיוב
Leumi Card: הנחות,903. אימפריה של צעצועים - ראשון לציון,5% הנחה במעמד החיוב
Leumi Card: הנחות,904. אינטרסקול ישראל - רחובות,5% הנחה במעמד החיוב
Leumi Card: הנחות,905. איתני מנעולים - חולון,5% הנחה במעמד החיוב
Leumi Card: הנחות,906. אל.אס קורן - רחובות,5% הנחה במעמד החיוב
Leumi Card: הנחות,907. אלאוט מיגל - נתניה,5% הנחה במעמד החיוב
Leumi Card: הנחות,908. אלה קוסמטיקס - אשדוד,5% הנחה במעמד החיוב
Leumi Card: הנחות,909. אלונית - רמת ישי,5% הנחה במעמד החיוב
Leumi Card: הנחות,910. אליאנס פיין ג'ולרי - רעננה,5% הנחה במעמד החיוב
Leumi Card: הנחות,911. אלין ומריל - ראשון לציון,5% הנחה במעמד החיוב
Leumi Card: הנחות,912. אלינה בורשטיין פדיקוריסטית רפואית - רחובות,5% הנחה במעמד החיוב
Leumi Card: הנחות,913. אליסיה מלצר קוסמטיקאית רפואית - הוד השרון,5% הנחה במעמד החיוב
